prompt_id,problem,n_successes_intervened,pass1_intervened,intervention_category,intervention,original_word,n_successes_original,pass1_original,model
360,create_list,7,1.0,list,array,list,7,1.0,llama3p1_8b_base
360,create_list,15,1.0,list,array_list,list,7,1.0,llama3p1_8b_base
360,create_list,9,1.0,list,brackets,list,7,1.0,llama3p1_8b_base
360,create_list,6,1.0,list,list,list,7,1.0,llama3p1_8b_base
360,create_list,0,0.0,list,set,list,7,1.0,llama3p1_8b_base
360,create_list,10,1.0,list,set_of_brackets,list,7,1.0,llama3p1_8b_base
360,create_list,14,1.0,return,display,return,7,1.0,llama3p1_8b_base
360,create_list,6,1.0,return,output,return,7,1.0,llama3p1_8b_base
360,create_list,11,1.0,return,print,return,7,1.0,llama3p1_8b_base
360,create_list,10,1.0,return,produce,return,7,1.0,llama3p1_8b_base
360,create_list,7,1.0,return,return,return,7,1.0,llama3p1_8b_base
366,create_list,0,0.0,dictionary,dictionary,dictionary,0,0.0,llama3p1_8b_base
366,create_list,1,0.05263157894736842,dictionary,map,dictionary,0,0.0,llama3p1_8b_base
366,create_list,0,0.0,key,attribute,key,0,0.0,llama3p1_8b_base
366,create_list,0,0.0,key,element,key,0,0.0,llama3p1_8b_base
366,create_list,0,0.0,key,entry,key,0,0.0,llama3p1_8b_base
366,create_list,0,0.0,key,item,key,0,0.0,llama3p1_8b_base
366,create_list,0,0.0,key,key,key,0,0.0,llama3p1_8b_base
366,create_list,0,0.0,key,part,key,0,0.0,llama3p1_8b_base
366,create_list,0,0.0,key,variable,key,0,0.0,llama3p1_8b_base
366,create_list,0,0.0,list,array,list,0,0.0,llama3p1_8b_base
366,create_list,0,0.0,list,array_list,list,0,0.0,llama3p1_8b_base
366,create_list,0,0.0,list,brackets,list,0,0.0,llama3p1_8b_base
366,create_list,0,0.0,list,list,list,0,0.0,llama3p1_8b_base
366,create_list,0,0.0,list,set,list,0,0.0,llama3p1_8b_base
366,create_list,0,0.0,list,set_of_brackets,list,0,0.0,llama3p1_8b_base
366,create_list,2,0.1111111111111111,return,display,return,0,0.0,llama3p1_8b_base
366,create_list,0,0.0,return,output,return,0,0.0,llama3p1_8b_base
366,create_list,0,0.0,return,print,return,0,0.0,llama3p1_8b_base
366,create_list,14,0.7368421052631579,return,produce,return,0,0.0,llama3p1_8b_base
366,create_list,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
367,create_list,12,1.0,dictionary,dictionary,dictionary,13,1.0,llama3p1_8b_base
367,create_list,20,1.0,dictionary,map,dictionary,13,1.0,llama3p1_8b_base
367,create_list,18,1.0,key,attribute,key,13,1.0,llama3p1_8b_base
367,create_list,19,1.0,key,element,key,13,1.0,llama3p1_8b_base
367,create_list,15,1.0,key,entry,key,13,1.0,llama3p1_8b_base
367,create_list,18,1.0,key,item,key,13,1.0,llama3p1_8b_base
367,create_list,15,1.0,key,key,key,13,1.0,llama3p1_8b_base
367,create_list,20,1.0,key,part,key,13,1.0,llama3p1_8b_base
367,create_list,17,1.0,key,variable,key,13,1.0,llama3p1_8b_base
367,create_list,19,1.0,list,array,list,13,1.0,llama3p1_8b_base
367,create_list,19,1.0,list,array_list,list,13,1.0,llama3p1_8b_base
367,create_list,0,0.0,list,brackets,list,13,1.0,llama3p1_8b_base
367,create_list,14,1.0,list,list,list,13,1.0,llama3p1_8b_base
367,create_list,0,0.0,list,set,list,13,1.0,llama3p1_8b_base
367,create_list,0,0.0,list,set_of_brackets,list,13,1.0,llama3p1_8b_base
367,create_list,17,1.0,return,display,return,13,1.0,llama3p1_8b_base
367,create_list,14,1.0,return,output,return,13,1.0,llama3p1_8b_base
367,create_list,9,1.0,return,print,return,13,1.0,llama3p1_8b_base
367,create_list,12,1.0,return,produce,return,13,1.0,llama3p1_8b_base
367,create_list,14,1.0,return,return,return,13,1.0,llama3p1_8b_base
384,planets_mass,12,1.0,dictionary,dictionary,dictionary,12,1.0,llama3p1_8b_base
384,planets_mass,10,1.0,dictionary,map,dictionary,12,1.0,llama3p1_8b_base
384,planets_mass,13,1.0,parameter,argument,input,12,1.0,llama3p1_8b_base
384,planets_mass,8,1.0,parameter,input,input,12,1.0,llama3p1_8b_base
384,planets_mass,19,1.0,parameter,parameter,input,12,1.0,llama3p1_8b_base
384,planets_mass,13,1.0,parameter,value_provided,input,12,1.0,llama3p1_8b_base
384,planets_mass,19,1.0,return,display,return,12,1.0,llama3p1_8b_base
384,planets_mass,17,1.0,return,output,return,12,1.0,llama3p1_8b_base
384,planets_mass,19,0.95,return,print,return,12,1.0,llama3p1_8b_base
384,planets_mass,17,1.0,return,produce,return,12,1.0,llama3p1_8b_base
384,planets_mass,17,1.0,return,return,return,12,1.0,llama3p1_8b_base
393,planets_mass,1,1.0,dictionary,dictionary,dictionary,2,1.0,llama3p1_8b_base
393,planets_mass,2,1.0,dictionary,map,dictionary,2,1.0,llama3p1_8b_base
393,planets_mass,13,1.0,return,display,return,2,1.0,llama3p1_8b_base
393,planets_mass,7,1.0,return,output,return,2,1.0,llama3p1_8b_base
393,planets_mass,1,0.2,return,print,return,2,1.0,llama3p1_8b_base
393,planets_mass,10,1.0,return,produce,return,2,1.0,llama3p1_8b_base
393,planets_mass,1,1.0,return,return,return,2,1.0,llama3p1_8b_base
394,planets_mass,2,0.1,dictionary,dictionary,dictionary,5,0.25,llama3p1_8b_base
394,planets_mass,0,0.0,dictionary,map,dictionary,5,0.25,llama3p1_8b_base
394,planets_mass,4,0.2222222222222222,key,attribute,item,5,0.25,llama3p1_8b_base
394,planets_mass,3,0.16666666666666666,key,element,item,5,0.25,llama3p1_8b_base
394,planets_mass,15,0.75,key,entry,item,5,0.25,llama3p1_8b_base
394,planets_mass,2,0.1,key,item,item,5,0.25,llama3p1_8b_base
394,planets_mass,8,0.4444444444444444,key,key,item,5,0.25,llama3p1_8b_base
394,planets_mass,4,0.2,key,part,item,5,0.25,llama3p1_8b_base
394,planets_mass,6,0.3157894736842105,key,variable,item,5,0.25,llama3p1_8b_base
394,planets_mass,5,0.25,return,display,return,5,0.25,llama3p1_8b_base
394,planets_mass,7,0.3684210526315789,return,output,return,5,0.25,llama3p1_8b_base
394,planets_mass,0,0.0,return,print,return,5,0.25,llama3p1_8b_base
394,planets_mass,5,0.2631578947368421,return,produce,return,5,0.25,llama3p1_8b_base
394,planets_mass,3,0.15789473684210525,return,return,return,5,0.25,llama3p1_8b_base
446,times_with,0,0.0,dictionary,dictionary,dictionary,0,0.0,llama3p1_8b_base
446,times_with,0,0.0,dictionary,map,dictionary,0,0.0,llama3p1_8b_base
446,times_with,0,0.0,integer,int,integer,0,0.0,llama3p1_8b_base
446,times_with,0,0.0,integer,integer,integer,0,0.0,llama3p1_8b_base
446,times_with,0,0.0,integer,whole_number,integer,0,0.0,llama3p1_8b_base
446,times_with,0,0.0,list,array,list,0,0.0,llama3p1_8b_base
446,times_with,0,0.0,list,array_list,list,0,0.0,llama3p1_8b_base
446,times_with,0,0.0,list,brackets,list,0,0.0,llama3p1_8b_base
446,times_with,0,0.0,list,list,list,0,0.0,llama3p1_8b_base
446,times_with,0,0.0,list,set,list,0,0.0,llama3p1_8b_base
446,times_with,0,0.0,list,set_of_brackets,list,0,0.0,llama3p1_8b_base
446,times_with,0,0.0,string,character,string,0,0.0,llama3p1_8b_base
446,times_with,0,0.0,string,phrase,string,0,0.0,llama3p1_8b_base
446,times_with,0,0.0,string,set_of_characters,string,0,0.0,llama3p1_8b_base
446,times_with,0,0.0,string,string,string,0,0.0,llama3p1_8b_base
446,times_with,0,0.0,string,word,string,0,0.0,llama3p1_8b_base
446,times_with,0,0.0,take,accept,takes in,0,0.0,llama3p1_8b_base
446,times_with,0,0.0,take,bring_in,takes in,0,0.0,llama3p1_8b_base
446,times_with,0,0.0,take,get,takes in,0,0.0,llama3p1_8b_base
446,times_with,0,0.0,take,input,takes in,0,0.0,llama3p1_8b_base
446,times_with,0,0.0,take,take,takes in,0,0.0,llama3p1_8b_base
396,planets_mass,0,0.0,dictionary,dictionary,dictionary,0,0.0,llama3p1_8b_base
396,planets_mass,0,0.0,dictionary,map,dictionary,0,0.0,llama3p1_8b_base
396,planets_mass,0,0.0,key,attribute,item,0,0.0,llama3p1_8b_base
396,planets_mass,0,0.0,key,element,item,0,0.0,llama3p1_8b_base
396,planets_mass,0,0.0,key,entry,item,0,0.0,llama3p1_8b_base
396,planets_mass,0,0.0,key,item,item,0,0.0,llama3p1_8b_base
396,planets_mass,0,0.0,key,key,item,0,0.0,llama3p1_8b_base
396,planets_mass,0,0.0,key,part,item,0,0.0,llama3p1_8b_base
396,planets_mass,0,0.0,key,variable,item,0,0.0,llama3p1_8b_base
396,planets_mass,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
396,planets_mass,0,0.0,return,output,return,0,0.0,llama3p1_8b_base
396,planets_mass,0,0.0,return,print,return,0,0.0,llama3p1_8b_base
396,planets_mass,0,0.0,return,produce,return,0,0.0,llama3p1_8b_base
396,planets_mass,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
398,planets_mass,16,1.0,dictionary,dictionary,dictionary,13,1.0,llama3p1_8b_base
398,planets_mass,16,1.0,dictionary,map,dictionary,13,1.0,llama3p1_8b_base
398,planets_mass,15,1.0,integer,int,integer,13,1.0,llama3p1_8b_base
398,planets_mass,17,1.0,integer,integer,integer,13,1.0,llama3p1_8b_base
398,planets_mass,15,1.0,integer,whole_number,integer,13,1.0,llama3p1_8b_base
398,planets_mass,19,1.0,key,attribute,other,13,1.0,llama3p1_8b_base
398,planets_mass,20,1.0,key,element,other,13,1.0,llama3p1_8b_base
398,planets_mass,15,1.0,key,entry,other,13,1.0,llama3p1_8b_base
398,planets_mass,19,1.0,key,item,other,13,1.0,llama3p1_8b_base
398,planets_mass,18,1.0,key,key,other,13,1.0,llama3p1_8b_base
398,planets_mass,18,1.0,key,part,other,13,1.0,llama3p1_8b_base
398,planets_mass,20,1.0,key,variable,other,13,1.0,llama3p1_8b_base
398,planets_mass,8,0.4444444444444444,return,display,return,13,1.0,llama3p1_8b_base
398,planets_mass,19,1.0,return,output,return,13,1.0,llama3p1_8b_base
398,planets_mass,0,0.0,return,print,return,13,1.0,llama3p1_8b_base
398,planets_mass,14,1.0,return,produce,return,13,1.0,llama3p1_8b_base
398,planets_mass,17,1.0,return,return,return,13,1.0,llama3p1_8b_base
398,planets_mass,19,1.0,string,character,string,13,1.0,llama3p1_8b_base
398,planets_mass,18,1.0,string,phrase,string,13,1.0,llama3p1_8b_base
398,planets_mass,7,0.35,string,set_of_characters,string,13,1.0,llama3p1_8b_base
398,planets_mass,15,1.0,string,string,string,13,1.0,llama3p1_8b_base
398,planets_mass,13,1.0,string,word,string,13,1.0,llama3p1_8b_base
398,planets_mass,16,1.0,take,accept,take,13,1.0,llama3p1_8b_base
398,planets_mass,18,1.0,take,bring_in,take,13,1.0,llama3p1_8b_base
398,planets_mass,19,1.0,take,get,take,13,1.0,llama3p1_8b_base
398,planets_mass,20,1.0,take,input,take,13,1.0,llama3p1_8b_base
398,planets_mass,15,1.0,take,take,take,13,1.0,llama3p1_8b_base
400,planets_mass,17,1.0,dictionary,dictionary,dictionary,15,1.0,llama3p1_8b_base
400,planets_mass,19,1.0,dictionary,map,dictionary,15,1.0,llama3p1_8b_base
400,planets_mass,20,1.0,key,attribute,key,15,1.0,llama3p1_8b_base
400,planets_mass,18,1.0,key,element,key,15,1.0,llama3p1_8b_base
400,planets_mass,15,1.0,key,entry,key,15,1.0,llama3p1_8b_base
400,planets_mass,16,1.0,key,item,key,15,1.0,llama3p1_8b_base
400,planets_mass,19,1.0,key,key,key,15,1.0,llama3p1_8b_base
400,planets_mass,18,1.0,key,part,key,15,1.0,llama3p1_8b_base
400,planets_mass,19,1.0,key,variable,key,15,1.0,llama3p1_8b_base
400,planets_mass,0,0.0,return,display,return,15,1.0,llama3p1_8b_base
400,planets_mass,20,1.0,return,output,return,15,1.0,llama3p1_8b_base
400,planets_mass,0,0.0,return,print,return,15,1.0,llama3p1_8b_base
400,planets_mass,17,1.0,return,produce,return,15,1.0,llama3p1_8b_base
400,planets_mass,17,1.0,return,return,return,15,1.0,llama3p1_8b_base
400,planets_mass,17,1.0,take,accept,take,15,1.0,llama3p1_8b_base
400,planets_mass,17,1.0,take,bring_in,take,15,1.0,llama3p1_8b_base
400,planets_mass,17,1.0,take,get,take,15,1.0,llama3p1_8b_base
400,planets_mass,18,1.0,take,input,take,15,1.0,llama3p1_8b_base
400,planets_mass,19,1.0,take,take,take,15,1.0,llama3p1_8b_base
401,planets_mass,20,1.0,dictionary,dictionary,dictionary,19,1.0,llama3p1_8b_base
401,planets_mass,18,1.0,dictionary,map,dictionary,19,1.0,llama3p1_8b_base
401,planets_mass,17,1.0,integer,int,integer,19,1.0,llama3p1_8b_base
401,planets_mass,18,1.0,integer,integer,integer,19,1.0,llama3p1_8b_base
401,planets_mass,16,1.0,integer,whole_number,integer,19,1.0,llama3p1_8b_base
401,planets_mass,16,1.0,key,attribute,key,19,1.0,llama3p1_8b_base
401,planets_mass,19,1.0,key,element,key,19,1.0,llama3p1_8b_base
401,planets_mass,19,1.0,key,entry,key,19,1.0,llama3p1_8b_base
401,planets_mass,20,1.0,key,item,key,19,1.0,llama3p1_8b_base
401,planets_mass,18,1.0,key,key,key,19,1.0,llama3p1_8b_base
401,planets_mass,19,1.0,key,part,key,19,1.0,llama3p1_8b_base
401,planets_mass,18,1.0,key,variable,key,19,1.0,llama3p1_8b_base
401,planets_mass,17,0.8947368421052632,return,display,output,19,1.0,llama3p1_8b_base
401,planets_mass,19,1.0,return,output,output,19,1.0,llama3p1_8b_base
401,planets_mass,0,0.0,return,print,output,19,1.0,llama3p1_8b_base
401,planets_mass,20,1.0,return,produce,output,19,1.0,llama3p1_8b_base
401,planets_mass,19,1.0,return,return,output,19,1.0,llama3p1_8b_base
401,planets_mass,18,1.0,string,character,string,19,1.0,llama3p1_8b_base
401,planets_mass,20,1.0,string,phrase,string,19,1.0,llama3p1_8b_base
401,planets_mass,17,0.8947368421052632,string,set_of_characters,string,19,1.0,llama3p1_8b_base
401,planets_mass,19,1.0,string,string,string,19,1.0,llama3p1_8b_base
401,planets_mass,16,1.0,string,word,string,19,1.0,llama3p1_8b_base
401,planets_mass,18,1.0,take,accept,take in,19,1.0,llama3p1_8b_base
401,planets_mass,18,1.0,take,bring_in,take in,19,1.0,llama3p1_8b_base
401,planets_mass,17,1.0,take,get,take in,19,1.0,llama3p1_8b_base
401,planets_mass,16,1.0,take,input,take in,19,1.0,llama3p1_8b_base
401,planets_mass,17,1.0,take,take,take in,19,1.0,llama3p1_8b_base
403,planets_mass,18,1.0,dictionary,dictionary,dictionary,19,1.0,llama3p1_8b_base
403,planets_mass,18,0.9473684210526315,dictionary,map,dictionary,19,1.0,llama3p1_8b_base
403,planets_mass,19,1.0,integer,int,integer,19,1.0,llama3p1_8b_base
403,planets_mass,16,1.0,integer,integer,integer,19,1.0,llama3p1_8b_base
403,planets_mass,18,1.0,integer,whole_number,integer,19,1.0,llama3p1_8b_base
403,planets_mass,17,0.8947368421052632,key,attribute,other,19,1.0,llama3p1_8b_base
403,planets_mass,20,1.0,key,element,other,19,1.0,llama3p1_8b_base
403,planets_mass,19,0.95,key,entry,other,19,1.0,llama3p1_8b_base
403,planets_mass,18,0.9,key,item,other,19,1.0,llama3p1_8b_base
403,planets_mass,20,1.0,key,key,other,19,1.0,llama3p1_8b_base
403,planets_mass,18,0.9,key,part,other,19,1.0,llama3p1_8b_base
403,planets_mass,19,0.95,key,variable,other,19,1.0,llama3p1_8b_base
403,planets_mass,19,0.95,return,display,output,19,1.0,llama3p1_8b_base
403,planets_mass,19,1.0,return,output,output,19,1.0,llama3p1_8b_base
403,planets_mass,0,0.0,return,print,output,19,1.0,llama3p1_8b_base
403,planets_mass,18,1.0,return,produce,output,19,1.0,llama3p1_8b_base
403,planets_mass,20,1.0,return,return,output,19,1.0,llama3p1_8b_base
403,planets_mass,20,1.0,string,character,string,19,1.0,llama3p1_8b_base
403,planets_mass,20,1.0,string,phrase,string,19,1.0,llama3p1_8b_base
403,planets_mass,11,0.55,string,set_of_characters,string,19,1.0,llama3p1_8b_base
403,planets_mass,18,1.0,string,string,string,19,1.0,llama3p1_8b_base
403,planets_mass,20,1.0,string,word,string,19,1.0,llama3p1_8b_base
403,planets_mass,20,1.0,take,accept,take in,19,1.0,llama3p1_8b_base
403,planets_mass,20,1.0,take,bring_in,take in,19,1.0,llama3p1_8b_base
403,planets_mass,18,1.0,take,get,take in,19,1.0,llama3p1_8b_base
403,planets_mass,19,1.0,take,input,take in,19,1.0,llama3p1_8b_base
403,planets_mass,18,1.0,take,take,take in,19,1.0,llama3p1_8b_base
411,planets_mass,0,0.0,dictionary,dictionary,dictionary,0,0.0,llama3p1_8b_base
411,planets_mass,0,0.0,dictionary,map,dictionary,0,0.0,llama3p1_8b_base
411,planets_mass,0,0.0,key,attribute,key,0,0.0,llama3p1_8b_base
411,planets_mass,0,0.0,key,element,key,0,0.0,llama3p1_8b_base
411,planets_mass,0,0.0,key,entry,key,0,0.0,llama3p1_8b_base
411,planets_mass,0,0.0,key,item,key,0,0.0,llama3p1_8b_base
411,planets_mass,0,0.0,key,key,key,0,0.0,llama3p1_8b_base
411,planets_mass,0,0.0,key,part,key,0,0.0,llama3p1_8b_base
411,planets_mass,0,0.0,key,variable,key,0,0.0,llama3p1_8b_base
411,planets_mass,0,0.0,return,display,return,0,0.0,llama3p1_8b_base
411,planets_mass,0,0.0,return,output,return,0,0.0,llama3p1_8b_base
411,planets_mass,0,0.0,return,print,return,0,0.0,llama3p1_8b_base
411,planets_mass,0,0.0,return,produce,return,0,0.0,llama3p1_8b_base
411,planets_mass,0,0.0,return,return,return,0,0.0,llama3p1_8b_base
411,planets_mass,0,0.0,take,accept,get,0,0.0,llama3p1_8b_base
411,planets_mass,0,0.0,take,bring_in,get,0,0.0,llama3p1_8b_base
411,planets_mass,0,0.0,take,get,get,0,0.0,llama3p1_8b_base
411,planets_mass,0,0.0,take,input,get,0,0.0,llama3p1_8b_base
411,planets_mass,0,0.0,take,take,get,0,0.0,llama3p1_8b_base
415,planets_mass,20,1.0,dictionary,dictionary,dictionary,20,1.0,llama3p1_8b_base
415,planets_mass,15,1.0,dictionary,map,dictionary,20,1.0,llama3p1_8b_base
415,planets_mass,17,1.0,key,attribute,key,20,1.0,llama3p1_8b_base
415,planets_mass,20,1.0,key,element,key,20,1.0,llama3p1_8b_base
415,planets_mass,20,1.0,key,entry,key,20,1.0,llama3p1_8b_base
415,planets_mass,19,1.0,key,item,key,20,1.0,llama3p1_8b_base
415,planets_mass,19,1.0,key,key,key,20,1.0,llama3p1_8b_base
415,planets_mass,18,1.0,key,part,key,20,1.0,llama3p1_8b_base
415,planets_mass,19,1.0,key,variable,key,20,1.0,llama3p1_8b_base
415,planets_mass,20,1.0,return,display,return,20,1.0,llama3p1_8b_base
415,planets_mass,20,1.0,return,output,return,20,1.0,llama3p1_8b_base
415,planets_mass,0,0.0,return,print,return,20,1.0,llama3p1_8b_base
415,planets_mass,20,1.0,return,produce,return,20,1.0,llama3p1_8b_base
415,planets_mass,20,1.0,return,return,return,20,1.0,llama3p1_8b_base
415,planets_mass,19,1.0,take,accept,get,20,1.0,llama3p1_8b_base
415,planets_mass,20,1.0,take,bring_in,get,20,1.0,llama3p1_8b_base
415,planets_mass,19,1.0,take,get,get,20,1.0,llama3p1_8b_base
415,planets_mass,20,1.0,take,input,get,20,1.0,llama3p1_8b_base
415,planets_mass,20,1.0,take,take,get,20,1.0,llama3p1_8b_base
421,planets_mass,7,0.35,dictionary,dictionary,dictionary,6,0.3,llama3p1_8b_base
421,planets_mass,0,0.0,dictionary,map,dictionary,6,0.3,llama3p1_8b_base
421,planets_mass,10,0.5,key,attribute,key,6,0.3,llama3p1_8b_base
421,planets_mass,16,0.8,key,element,key,6,0.3,llama3p1_8b_base
421,planets_mass,2,0.1,key,entry,key,6,0.3,llama3p1_8b_base
421,planets_mass,8,0.4,key,item,key,6,0.3,llama3p1_8b_base
421,planets_mass,19,0.95,key,key,key,6,0.3,llama3p1_8b_base
421,planets_mass,18,1.0,key,part,key,6,0.3,llama3p1_8b_base
421,planets_mass,6,0.3,key,variable,key,6,0.3,llama3p1_8b_base
421,planets_mass,6,0.3,take,accept,take,6,0.3,llama3p1_8b_base
421,planets_mass,6,0.3,take,bring_in,take,6,0.3,llama3p1_8b_base
421,planets_mass,7,0.3684210526315789,take,get,take,6,0.3,llama3p1_8b_base
421,planets_mass,11,0.5789473684210527,take,input,take,6,0.3,llama3p1_8b_base
421,planets_mass,3,0.15,take,take,take,6,0.3,llama3p1_8b_base
430,student_grades,18,0.9,dictionary,dictionary,dictionary,20,1.0,llama3p1_8b_base
430,student_grades,20,1.0,dictionary,map,dictionary,20,1.0,llama3p1_8b_base
430,student_grades,4,0.2,key,attribute,key,20,1.0,llama3p1_8b_base
430,student_grades,15,0.75,key,element,key,20,1.0,llama3p1_8b_base
430,student_grades,19,0.95,key,entry,key,20,1.0,llama3p1_8b_base
430,student_grades,17,0.8947368421052632,key,item,key,20,1.0,llama3p1_8b_base
430,student_grades,18,0.9,key,key,key,20,1.0,llama3p1_8b_base
430,student_grades,20,1.0,key,part,key,20,1.0,llama3p1_8b_base
430,student_grades,12,0.6,key,variable,key,20,1.0,llama3p1_8b_base
430,student_grades,20,1.0,return,display,return,20,1.0,llama3p1_8b_base
430,student_grades,20,1.0,return,output,return,20,1.0,llama3p1_8b_base
430,student_grades,18,0.9,return,print,return,20,1.0,llama3p1_8b_base
430,student_grades,18,0.9,return,produce,return,20,1.0,llama3p1_8b_base
430,student_grades,18,0.9,return,return,return,20,1.0,llama3p1_8b_base
431,student_grades,14,0.7,dictionary,dictionary,dictionary,19,0.95,llama3p1_8b_base
431,student_grades,17,0.85,dictionary,map,dictionary,19,0.95,llama3p1_8b_base
431,student_grades,0,0.0,key,attribute,key,19,0.95,llama3p1_8b_base
431,student_grades,10,0.5263157894736842,key,element,key,19,0.95,llama3p1_8b_base
431,student_grades,0,0.0,key,entry,key,19,0.95,llama3p1_8b_base
431,student_grades,13,0.65,key,item,key,19,0.95,llama3p1_8b_base
431,student_grades,14,0.7368421052631579,key,key,key,19,0.95,llama3p1_8b_base
431,student_grades,8,0.4,key,part,key,19,0.95,llama3p1_8b_base
431,student_grades,1,0.05555555555555555,key,variable,key,19,0.95,llama3p1_8b_base
